wideness,z,scaledValue
0.06294567022225110,-0.01235785149037840,0.51
0.06309664909519620,-0.01240273006260400,0.51
0.0631398754231529,-0.012411507777869700,0.51
0.06297493859296240,-0.012377606704831100,0.51
0.06293716277220140,-0.012428203597664800,0.51
0.06269171175179710,-0.012367011979222300,0.51
0.06287194662033780,-0.012525377795100200,0.51
0.06288628513687280,-0.012711991555988800,0.51
0.06301612630511430,-0.012886623851954900,0.51
0.06330288052517620,-0.012905496172606900,0.52
0.06355863806273700,-0.012907534837722800,0.53
0.06358843209372300,-0.012912089005112600,0.54
0.06374701334420580,-0.013218201696872700,0.54
0.06360930122878120,-0.0132392393425107,0.54
0.06384233972757340,-0.013872303068637800,0.55
0.06373285777670880,-0.013855497352778900,0.55
0.06374237115759090,-0.013583411462605,0.55
0.06361194408639520,-0.013580979779362700,0.55
0.06360862740643930,-0.013591726310551200,0.55
0.06370548209941850,-0.013578793033957500,0.55
0.06360588976421900,-0.0135395722463727,0.55
0.06366598738548900,-0.013536594808101700,0.55
0.06375830100892110,-0.013529444113373800,0.56
0.06373316886373090,-0.013782413676381100,0.57
0.06347973408367400,-0.013778818771243100,0.57
0.06343331352541950,-0.013907144777476800,0.57
0.06341927755433810,-0.013915708288550400,0.57
0.06373431852888230,-0.013795651495456700,0.57
0.0637775828671858,-0.013685462065041100,0.57
0.06356362307008910,-0.01362098753452300,0.57
0.06336287502038810,-0.013592394068837200,0.57
0.06338290793572550,-0.0135621577501297,0.57
0.06319038317714860,-0.012843666598200800,0.57
0.0635678699818398,-0.012856705114245400,0.57
0.06358215593745820,-0.012823407538235200,0.57
0.06400227569404170,-0.012836265377700300,0.57
0.06394898308941910,-0.013285927474498700,0.57
0.06335779466147520,-0.01441146619617940,0.57
0.06327069262048640,-0.014385247603058800,0.57
0.06290449317049530,-0.014032217673957300,0.57
0.06319737035310080,-0.013788151554763300,0.57
0.06389089959293680,-0.013746745884418500,0.57
0.06523863428716250,-0.013765150681138000,0.57
0.06679557595164170,-0.01384086161851880,0.57
0.06735867057699770,-0.013778453692793800,0.57
0.06825650174249380,-0.013520700857043300,0.57
0.07333407737383150,-0.012849363498389700,0.57
0.07929098915867650,-0.011429091915488200,0.57
0.08603729579750270,-0.008661722764372830,0.57
0.0919731436081454,-0.009199039079248910,0.57
0.10001957163797700,-0.009267402812838550,0.57
0.10081739036722100,-0.009182015433907510,0.57
0.11170640723145600,-0.0022675413638353300,0.57
0.11952180849239200,0.00002075608426821420,0.57
0.12736296794961900,0.005888971965759990,0.57
0.13018923524218700,0.009624452330172060,0.57
0.13478103566933800,0.008410907350480560,0.57
0.13646450155403100,0.008383399806916710,0.57
0.1375220977630060,0.020110752433538400,0.57
0.13122763138318000,0.023023754358291600,0.57
0.12943414683467900,0.02445979230105880,0.57
0.12271109088128400,0.026034971699118600,0.57
0.11674672889171500,0.02722862921655180,0.57
0.11351282753807900,0.028821337968111000,0.57
0.11115747088686800,0.029491066932678200,0.57
0.11211606056755400,0.027864370495080900,0.57
0.11386007452915400,0.026580143719911600,0.57
0.1156106358098230,0.010498510673642200,0.57
0.10080145831257600,0.005394664593040940,0.57
0.09451935428381340,-0.00039274938171729400,0.57
0.09109925573592270,-0.005204657092690470,0.57
0.08229366111940730,-0.006964200641959910,0.57
0.07838349517523610,-0.007983703166246410,0.57
0.07547729828872470,-0.008650252595543860,0.57
0.06992704550646560,-0.009976914152503010,0.57
0.06318277695544510,-0.010206877253949600,0.57
0.05659900708027810,-0.009707052260637280,0.57
0.05013758784725890,-0.00943825114518404,0.57
0.04740095580922150,-0.009351294487714770,0.57
0.042988028903219200,-0.00929076038300991,0.57
0.03710078626508960,-0.008082123473286630,0.57
0.035970136959973000,-0.006343183107674120,0.57
0.03311382712580240,-0.004768767394125460,0.57
0.02955148448276230,-0.005489148199558260,0.57
0.0270189721334648,-0.005712047219276430,0.57
0.02762248867943960,-0.003297714050859210,0.57
0.02595192155553150,0.0012071151286363600,0.57
0.02623471429078470,-0.00044359019375406200,0.57
0.026638074024662000,-0.0004915341851301490,0.57
0.02837105225759110,0.002413902897387740,0.57
0.021636418319188400,0.0012969316449016300,0.57
0.019127909294398000,0.003961335401982070,0.57
0.0341452132503863,-0.005408692639321090,0.57
0.04057958076858800,-0.0054030935280025000,0.57
0.043243707995416200,-0.006032710429281000,0.57
0.04896701191035010,-0.004631298128515480,0.57
0.05473311805542730,-0.005324522498995070,0.57
0.05613111805464470,-0.010876672342419600,0.57
0.06037539316573150,-0.011780505068600200,0.57
0.06780920196942950,-0.017076458781957600,0.57
0.07065461455884900,-0.014775531366467500,0.57
0.07122774784141100,-0.013750608079135400,0.57
0.07315250445922620,-0.012802442535758000,0.57
0.0757956453124013,-0.010653148405253900,0.57
0.07811497940617070,-0.009740185923874380,0.57
0.07968878954279110,-0.00884123332798481,0.57
0.07962678689194830,-0.008547880686819550,0.57
0.08084201148630880,-0.008581424131989480,0.57
0.08233456904908930,-0.008579619228839870,0.57
0.0824549494379512,-0.0080652367323637,0.57
0.08207283133294440,-0.007229032460600140,0.57
0.08349996658303290,-0.005666784010827540,0.57
0.08491248498293040,-0.0051623922772705600,0.57
0.08702754450081790,-0.005264769308269020,0.57
0.09099884357664510,-0.004207456950098280,0.57
0.09191022878354720,-0.004328195471316580,0.57
0.09334108042892960,-0.003908633254468440,0.57
0.09394177487287190,-0.003908826503902670,0.57
0.09490602885933670,-0.003596307709813120,0.57
0.09580288658945230,-0.0029184657614678100,0.57
0.09571451134361830,-0.0005600623553618790,0.57
0.09721982188805300,0.0000396456744056195,0.57
0.09810837900163770,0.001261250115931030,0.57
0.09788530659144410,0.003536555916070940,0.57
0.09816598522035740,0.005739129148423670,0.57
0.0992388851417126,0.006889808923006060,0.57
0.09895258780692820,0.007765219546854500,0.57
0.09732487499704860,0.01051770243793730,0.57
0.09540663626368190,0.011177083477377900,0.57
0.09502778500304400,0.011559913866221900,0.57
0.09531408344302730,0.011585338041186300,0.57
0.09417242829740630,0.015220137313008300,0.57
0.09204986927189410,0.018328264355659500,0.57
0.0904034926472314,0.018951065838336900,0.57
0.08907846886589310,0.015061850659549200,0.57
0.08794393823178890,0.007237304002046590,0.57
0.08534135808346940,-0.0013972728047519900,0.57
0.08099413025975040,-0.007441805209964510,0.57
0.08050004399302130,-0.013226581737399100,0.57
0.07758567816740570,-0.015242695808410600,0.57
0.07266367714206870,-0.01556349080055950,0.57
0.07083197874281210,-0.01567535102367400,0.57
0.06939473906017900,-0.016757532954216000,0.57
0.0701949072882033,-0.01981382630765440,0.57
0.06817156862114350,-0.021605009213089900,0.57
0.06756009129346070,-0.022179903462529200,0.57
0.06522095058604990,-0.02501218393445020,0.57
0.06446573346986010,-0.0262055192142725,0.57
0.06212139868146300,-0.026280561462044700,0.57
0.06130785774702700,-0.02670203149318700,0.57
0.05741850969314560,-0.024586346000433000,0.57
0.05755600189664310,-0.02278357557952400,0.57
0.05671236002929930,-0.018370049074292200,0.57
0.05667485671426670,-0.01866692304611210,0.57
0.054417300263982100,-0.02120555005967620,0.57
0.05257732646319650,-0.023138953372836100,0.57
0.05122942961801420,-0.018169794231653200,0.57
0.05319055191450600,-0.01836097240448000,0.57
0.05265041473046530,-0.017459426075220100,0.57
0.053228551392341800,-0.01803983375430110,0.57
0.05474734329509510,-0.02039462700486180,0.57
0.05293940198425470,-0.018283991143107400,0.57
0.0540748805373294,-0.01853470876812940,0.57
0.056543575720487300,-0.019333768635988200,0.57
0.05987590438209100,-0.01934925839304920,0.57
0.06105595948116800,-0.019678179174661600,0.57
0.06321769473974770,-0.020378854125738100,0.57
0.06301705678300000,-0.02141055092215540,0.57
0.0709721520918904,-0.0220530666410923,0.57
0.0771787767878206,-0.02087913081049920,0.57
0.08163950612528850,-0.02183951810002330,0.57
0.08222007829232230,-0.021778089925646800,0.57
0.08743033351999830,-0.020737512037158000,0.57
0.09390690905682320,-0.020917391404509500,0.57
0.10354069581002000,-0.021105730906128900,0.57
0.11247778380447400,-0.02509250119328500,0.57
0.11049825776023300,-0.03151736408472060,0.57
0.11075935431561400,-0.03552764654159550,0.57
0.11055178328149400,-0.030108492821455000,0.57
0.12744727558594400,-0.016863565891981100,0.57
0.13576156676632000,0.0005605262122116980,0.57
0.14206070775594000,0.013125141151249400,0.57
0.1436710279929290,0.01910792663693430,0.57
0.1398909034556460,0.031100809574127200,0.57
0.1394286806306890,0.0379461869597435,0.57
0.14251469141858400,0.033633261919021600,0.57
0.14595437177739200,0.03583183512091640,0.57
0.1403534957705680,0.03533221036195760,0.57
0.13701247589789000,0.03301740437746050,0.57
0.13946460447028900,0.03196129947900770,0.57
0.13855474435837100,0.03165391832590100,0.57
0.1443663876732930,0.031346265226602600,0.57
0.14382966337977200,0.031122243031859400,0.57
0.13892999643527800,0.030996879562735600,0.57
0.13392360446795600,0.02935936488211160,0.57
0.12841658077678900,0.03218711167573930,0.57
0.13000010552186500,0.03352497145533560,0.57
0.13183694469404700,0.03467420116066930,0.57
0.1187565393127100,0.019938131794333500,0.57
0.12216516877006100,0.01121543813496830,0.57
0.11859919671434200,0.008512632921338080,0.57
0.11265131457610700,-0.0006750468746759000,0.57
0.10710577316682500,-0.008718600496649740,0.57
0.10470123305236800,-0.013636072166264100,0.57
0.10515871583832900,-0.012681843712925900,0.57
0.10473811121885400,-0.01362120546400550,0.57
0.09933903986205420,-0.013796639628708400,0.57
0.09426831894837150,-0.012878837063908600,0.57
0.08855853872522910,-0.012548518367111700,0.57
0.08566522707031230,-0.012318534776568400,0.57
0.07907532927426510,-0.012758323922753300,0.57
0.07428843974923100,-0.0127885015681386,0.57
0.07088042169859940,-0.01323937438428400,0.57
0.06606902914297440,-0.013674505054950700,0.57
0.06107531721088830,-0.012764595448970800,0.57
0.05567234780194350,-0.011303557083010700,0.57
0.04851178496295680,-0.003962783142924310,0.57
0.046438507132162900,0.004327152855694290,0.57
0.044888177416122900,0.00462834257632494,0.57
0.04468398782181470,-0.007190386764705180,0.57
0.04237485792695840,-0.011155761778354600,0.57
0.04401149702012960,-0.012514744885265800,0.57
0.04435673535623230,-0.010901515372097500,0.57
0.04365068417691080,-0.010067055001854900,0.57
0.04446242307873070,-0.013838639482855800,0.57
0.04056770818522000,-0.01216928381472830,0.57
0.04039923761148220,-0.011268656700849500,0.57
0.037771663575345000,-0.004617614671587940,0.57
0.03627717610673350,-0.004287740681320430,0.57
0.038099341899310900,-0.0037561501376330900,0.57
0.03694390410662820,-0.003014527726918460,0.57
0.03652980516370060,-0.003571886569261550,0.57
0.0351367006200075,-0.0030627844389528000,0.57
0.03620358104827520,-0.003176372963935140,0.57
0.03531049145351330,-0.0014991816133260700,0.57
0.03466577180823730,-0.003629722399637100,0.57
0.03406736524211340,-0.0017617720877751700,0.57
0.03483519837011230,-0.00198385096155107,0.57
0.03493956348960760,-0.0018326209392398600,0.57
0.03407781339236710,-0.0009595263982191680,0.57
0.03462093142185320,-0.0027553269173950000,0.57
0.033467636118197700,-0.0029816236346960100,0.57
0.033779154733920300,-0.0030004074797034300,0.57
0.034138245904808800,-0.0017181022558361300,0.57
0.03266017390417400,-0.001300808391533790,0.57
0.03226712700808830,0.0011590372305363400,0.57
0.033462608568020900,0.0017093720380216800,0.57
0.03346582310995140,0.002472842577844860,0.57
0.03455252756653080,0.001596336835063990,0.57
0.03464109845837550,0.0014586286852136300,0.57
0.034304849982481500,-0.00038001983193680600,0.57
0.034193310528030300,-0.0026199943386018300,0.57
0.03385502546896050,-0.0025224736891686900,0.57
0.03323927552545380,0.000905421213246882,0.57
0.03393457868295730,0.0007232440402731300,0.57
0.03459581350658660,0.0006234123138710860,0.57
0.03487478903415070,0.00011091234773630300,0.57
0.03524738601667790,0.0014940539840608800,0.57
0.03651079768828580,0.0019487332319840800,0.57
0.03860676726313700,0.00179266685154289,0.57
0.039572781617015500,0.001463974709622560,0.57
0.04076936809849160,0.00001807437183742880,0.57
0.041378168836783300,0.002567820716649290,0.57
0.04582692434710650,-0.00036051898496225500,0.57
0.046001567466849300,-0.00021372540504671600,0.57
0.048559125218408900,-0.0016344680916518000,0.57
0.0516212868308081,-0.004360003396868710,0.57
0.0544864277540375,-0.005528857000172140,0.57
0.05700239431802110,-0.006951368413865570,0.57
0.06379016493355620,-0.009735455736517910,0.57
0.06949015345864950,-0.00896067451685667,0.57
0.07425799889358360,-0.009602951817214490,0.57
0.07817816630218670,-0.00904911383986473,0.57
0.0805698325055776,-0.006081001367419960,0.57
0.08512006981526000,-0.002181367250159380,0.57
0.09032046993609920,0.0001430930569767950,0.57
0.08571273983886320,0.0032846059184521400,0.57
0.08069241938606550,0.004106627311557530,0.57
0.08212168721620420,0.003221378428861500,0.57
0.07938203173019500,0.0030911581125110400,0.57
0.07790426633070330,0.00321948085911572,0.57
0.07765322254151980,0.002494067419320350,0.57
0.07685381728227880,0.002089357702061530,0.57
0.07328699066247770,-0.00018201384227722900,0.57
0.07037364947876090,-0.0035703934263438000,0.57
0.06859487895355620,-0.004151173401623960,0.57
0.06758177946729610,-0.006277092732489110,0.57
0.06662252545676710,-0.007982431910932060,0.57
0.06658406449120230,-0.00803135335445404,0.57
0.06659951406318550,-0.011492758989334100,0.57
0.06714147624466020,-0.011926073580980300,0.57
0.0678827563910918,-0.01190648041665550,0.57
0.06882862477946690,-0.011651327833533300,0.57
0.06882843134915550,-0.011440407484769800,0.57
0.07096979251147860,-0.009166979230940340,0.57
0.07301061687309440,-0.007300215773284440,0.57
0.07503298802582130,-0.0070838830433785900,0.57
0.07516881584993850,-0.006603792309761050,0.57
0.07472525963000470,-0.005551646463572980,0.57
0.07497594376804470,-0.0054207234643399700,0.57
0.07682561826370020,-0.005539332050830130,0.57
0.07630062898665990,-0.005843099672347310,0.57
0.0782892284398464,-0.006237129680812360,0.57
0.0788707845769805,-0.006882240064442160,0.57
0.08075111956966570,-0.005684012081474070,0.57
0.08065805548922750,-0.004660721868276600,0.57
0.08132730009012020,-0.0033867552410811200,0.57
0.08109068583004990,-0.0017226847121492000,0.57
0.08205995499893440,-0.0009238658240064980,0.57
0.08206423999286840,-0.0007214036886580290,0.57
0.08206217475393010,-0.00048517962568439500,0.57
0.08164084431922300,-0.0005088868783786890,0.57
0.08122263808182120,-0.0005800346261821690,0.57
0.08109198531969450,-0.0004684936720877890,0.57
0.08149030304141060,-0.0005742210778407750,0.57
0.08158919071875320,-0.000802098773419857,0.57
0.0818023724299858,-0.0007459725602529940,0.57
0.08123103799119270,-0.0005146207986399530,0.57
0.08149029822721570,-0.0008197285933420060,0.57
0.08150649185247880,-0.0011579027632251400,0.57
0.08233201863142110,-0.0011769264237955200,0.57
0.08284178872159820,-0.001009234692901370,0.57
0.08259931393249630,-0.0009765027207322420,0.57
0.08275507232363010,-0.0010675487574189900,0.59
0.0812663034141869,-0.002028642687946560,0.62
0.08089158459072740,-0.0024195057339966300,0.63
0.08117956372727850,-0.0029802306089550300,0.63
0.08173488029974010,-0.0028334916569292500,0.63
0.08076933193664830,-0.0025953438598662600,0.63
0.07989779472976920,-0.0023308522067964100,0.64
0.07831537697408080,-0.0019488068064674700,0.64
0.08217720995762880,0.0002705299120862040,0.65
0.0868965763480949,0.0004926830879412590,0.67
0.08846276955395500,0.0010972445597872100,0.69
0.09241954250735910,0.0021340642124414400,0.72
0.09786680513547160,0.0020504542626440500,0.75
0.1079814609012080,0.0019367232453078000,0.78
0.11333138602878200,0.0016495935851708100,0.82
0.11717629162268700,0.000948847911786288,0.87
0.11969571479416000,0.0007151088793762030,0.9
0.12108532647231000,0.0007121105445548890,0.94
0.12156508313304000,0.0005285862716846170,0.98
0.12103030041663400,-0.00042872322956100100,1
0.12183479709127000,-0.0021350800525397100,1
0.12170061808543000,-0.0030913674272596800,1
0.12211915957582600,-0.00348973018117249,1
0.12233056563742600,-0.0035761487670242800,1
