wideness,z,scaledValue
0.43478231958194500,0.05265942960977550,1
0.45087986214479800,0.05608391761779790,1
0.46296955171844500,0.05888109654188160,1
0.48304769962485300,0.06501167267560960,1
0.5059835132761880,0.06583017855882650,1
0.5203965915219310,0.06618129462003710,1
0.5462387876253150,0.06603673100471500,1
0.5599348705782720,0.06941916048526760,1
0.5913405521501220,0.06916094571352010,1
0.4638583886053200,-0.010293465107679400,1
0.483624904167378,0.02990025281906130,1
0.48077128246064900,0.04280027002096180,1
0.4660798975930390,0.04963850602507590,1
0.4451137072458450,0.05417587235569950,1
0.4266000345373590,0.052361369132995600,1
0.4181707082114810,0.05447254702448850,1
0.409062254048484,0.05435822159051900,1
0.3964826212896230,0.05301353335380550,1
0.3911381473484870,0.05233690142631530,1
0.3853100640719770,0.05190442129969600,1
0.37449268612781500,0.050794847309589400,1
0.36957694087024600,0.047958750277757600,1
0.3678599526722990,0.04821328818798070,1
0.3686774666997030,0.054552823305130000,1
0.3703358945228460,0.06692956387996670,1
0.37411671752741400,0.0683707594871521,1
0.374644822326416,0.0669117420911789,1
0.3747941504421090,0.07075494527816770,1
0.38044324075943300,0.07251967489719390,1
0.384608402111501,0.07394333183765410,1
0.3849566655233700,0.07587625086307530,1
0.3894313404601200,0.07530819624662400,1
0.39319321943286200,0.07462123781442640,1
0.3987265188683760,0.07134679704904560,1
0.4021094651481460,0.06795065104961400,1
0.3984425640156930,0.06714145094156270,1
0.4034606080751990,0.06636328995227810,1
0.4077467677117700,0.06808210909366610,1
0.40832101431420500,0.0696922093629837,1
0.41346648302513600,0.07102368772029880,1
0.4176248825258890,0.07312481850385670,1
0.41841712662758800,0.07617951184511190,1
0.42191658179150200,0.07918822020292280,1
0.419214768518556,0.0834321528673172,1
0.4200888063341460,0.08335956186056140,1
0.4153186633066810,0.08185219764709470,1
0.41627645638953300,0.08026904612779620,1
0.41492652176497700,0.07718344032764440,1
0.4121945892718400,0.07190702855587010,1
0.4106963355189590,0.06694025546312330,1
0.40707034442173100,0.06739239394664760,1
0.40461816049382000,0.0749504417181015,1
0.4044527490527740,0.08119510114192960,1
0.40238849872750700,0.08270873129367830,1
0.405146013116454,0.08416931331157680,1
0.4055899016730880,0.0837445855140686,1
0.4057434285945540,0.07620750367641450,1
0.4026896486543340,0.07166290283203130,1
0.40485438138645500,0.0657687857747078,1
0.3915056022321330,0.04874012991786000,1
0.376130555541239,0.0450226366519928,1
0.36194508995960400,0.043054141104221300,1
0.3314567582419630,0.036386460065841700,1
0.3085023140434620,0.03670428693294530,1
0.28632771687296900,0.035811539739370300,1
0.26165271400176800,0.04016677662730220,1
0.24137947945929600,0.039646048098802600,1
0.228040709033764,0.039039209485054000,1
0.21285309706922,0.03747870400547980,1
0.20001708796011900,0.033485762774944300,1
0.1910377683304860,0.031110573559999500,1
0.18342907540181400,0.029913652688264800,1
0.17183871536788900,0.029319623485207600,1
0.1704695808958360,0.02915129065513610,1
0.1638509936024990,0.02557331696152690,1
0.15786149198787000,0.02355353720486160,1
0.15134743960498000,0.01909886673092840,1
0.14490295151068700,0.015863651409745200,1
0.14190805796697900,0.013631463050842300,1
0.13806999696800700,0.011642188765108600,1
0.13386989494278900,0.009974583983421330,1
0.1298690542948100,0.008203956298530100,1
0.12443169206576700,0.007728035561740400,1
0.1204205693329730,0.008376753889024260,1
0.11663717269555200,0.008703991770744320,1
0.11408057436457700,0.00881213415414095,1
0.11358064986506300,0.008412080816924570,1
0.1129437337497970,0.008326510898768900,1
0.10948648327885300,0.008375288918614390,1
0.10764096844666100,0.00839404109865427,1
0.10558822635999800,0.008411796763539310,1
0.10388884511235200,0.008505718782544140,1
0.10227285918666800,0.008962085470557210,1
0.10142807590711100,0.00941508263349533,1
0.10203003840123700,0.0099657466635108,1
0.10148485825059600,0.01063403207808730,1
0.10014089513104100,0.011137956753373100,1
0.10003167577571200,0.011579965241253400,1
0.100214951208963,0.011884420178830600,1
0.10001975417772700,0.012105545960366700,1
0.10017665086004900,0.015098894946277100,1
0.09884093187597970,0.01650899276137350,1
0.09567121779517740,0.016274314373731600,1
0.09371149359625340,0.01627567782998090,1
0.09305141395969740,0.01612037792801860,1
0.09211844138680670,0.016041595488786700,1
0.09196540348695610,0.015527519397437600,1
0.09375058769675170,0.015483197756111600,1
0.09454919503090980,0.01586584933102130,1
0.09498659813960000,0.016315970569849000,1
0.09524968476474180,0.01637808047235010,1
0.0955022506136272,0.01774553395807740,1
0.09622528843201820,0.017853816971182800,1
0.09648635922151110,0.018195804208517100,1
0.09655195585152080,0.018576402217149700,1
0.09642990209277550,0.018770938739180600,1
0.09478611299624270,0.018773000687360800,1
0.09603923393511820,0.020176127552986100,1
0.09572926587511640,0.019366515800356900,1
0.09515314651914650,0.01728077605366710,1
0.09573883228583300,0.01709786430001260,1
0.09919433533862510,0.017470667138695700,1
0.10311056511812100,0.017933636903762800,1
0.10848848824315600,0.017939722165465400,1
0.10858828597363600,0.01793908141553400,1
0.1101947304386760,0.017469454556703600,1
0.10906474193276200,0.016298653557896600,1
0.10992696192346300,0.015911566093564000,1
0.11094139930775500,0.014379520900547500,1
0.11205029593352800,0.013055031187832400,1
0.11324737596880700,0.012764029204845400,1
0.11438344316578500,0.01241966150701050,1
0.11512375267662000,0.012100353837013200,1
0.11876346874253700,0.012107841670513200,1
0.1246346021068640,0.012151092290878300,1
0.1283991347066380,0.012559764087200200,1
0.13029862250219100,0.0134680001065135,1
0.1341566888896100,0.014448787085712000,1
0.13550590116935600,0.015780184417963000,1
0.13885771603419000,0.01701805368065830,1
0.14223001561402400,0.016895955428481100,1
0.1476392132353020,0.016754494979977600,1
0.14757248318123000,0.017175260931253400,1
0.15657540505398900,0.017927339300513300,1
0.1614041622025940,0.011152686551213300,1
0.16666257723272600,0.01156354509294030,1
0.1717534195727480,0.011808408424258200,1
0.17668977782692500,0.012341680005192800,1
0.18281328168537400,0.015473710373044000,1
0.18669078969273100,0.019149241968989400,1
0.18825793335213500,0.024617353454232200,1
0.1867007064657820,0.024184972047805800,1
0.185991579962563,0.02447921223938470,1
0.18444164085981800,0.023990530520677600,1
0.18486164756135800,0.022277941927313800,1
0.18637222108467800,0.019100289791822400,1
0.1884555315029600,0.018499191850423800,1
0.18934365509035000,0.01835654303431510,1
0.19020617762111400,0.018202465027570700,1
0.1899952852260870,0.01750541292130950,1
0.19024296531878400,0.015720922499895100,1
0.1909274663919870,0.014097364619374300,1
0.19089289190639000,0.013997992500662800,1
0.19066338898923400,0.014023040421307100,1
0.1915443688138220,0.01420419942587610,1
0.1930566459898860,0.014512598514556900,1
0.19474113047370000,0.014272871427238000,1
0.1941787305532370,0.014240095391869500,1
0.19376322640890500,0.014273971319198600,1
0.19399350238852300,0.013988150283694300,1
0.19230305939485100,0.014082422479987100,1
0.1935183321463720,0.01405591331422330,1
0.19314283821232000,0.01374117098748680,1
0.19371710844668700,0.013740384951233900,1
0.19509311079930700,0.013455143198370900,1
0.19474241783668600,0.014088571071624800,1
0.1947081747402280,0.014284881763160200,1
0.1937134591030190,0.014569495804607900,1
0.19318734996248200,0.014910111203789700,1
0.19314832874886700,0.014897556975483900,1
0.19325475520766800,0.01488976925611500,1
0.19254166534316400,0.01487044058740140,1
0.19210371278739800,0.014678510837256900,1
0.19202371841208400,0.014542480930686000,1
0.191859128902849,0.014039544388651800,1
0.19196220370867300,0.01401645690202710,1
0.1918715407787450,0.014186955988407100,1
0.19222813729177700,0.014220699667930600,1
0.1914842496801030,0.014291475526988500,1
0.19110542002235800,0.01429237425327300,1
0.19201487915611100,0.014613540843129200,1
0.19158296224828500,0.01456124521791940,1
0.19136476388955700,0.014445343986153600,1
0.19180686796524300,0.014443553984165200,1
0.19213298635189000,0.014860669150948500,1
0.19218327945699700,0.014977005310356600,1
0.19160182226741300,0.015057392418384600,1
0.1916883429574990,0.014890888705849600,1
0.19100930497231300,0.01488532405346630,1
0.19093474376967000,0.01497696153819560,1
0.19093731444948500,0.014836166985333000,1
0.19214979816121100,0.013831967487931300,1
0.19194778829311100,0.013846327550709200,1
0.19218221424283100,0.013399766758084300,1
0.1925398795531130,0.01271667331457140,1
0.19096794105707800,0.012739000841975200,1
0.19130244300282300,0.011683931574225400,1
0.19278570737255100,0.01077108271420000,1
0.19222659354326100,0.010745897889137300,1
0.19087241111854500,0.010788781568408000,1
0.1916477742444400,0.01044842042028900,1
0.18973597548445800,0.010473435744643200,1
0.19142297188946400,0.011065387167036500,1
0.1904670738486470,0.011255300603807000,1
0.1910551157463770,0.0115574412047863,1
0.1909487629552100,0.011551444418728400,1
0.18898015294757500,0.011640861630439800,1
0.18756796081035100,0.011998843401670500,1
0.18793191964350800,0.012033174745738500,1
0.18755224331998500,0.012036791071295700,1
0.18855145205243600,0.012038043700158600,1
0.18757580683334900,0.012119238264858700,1
0.1876200162022070,0.011829329654574400,1
0.18724912447500000,0.012049248442053800,1
0.18776894710593800,0.012052500620484400,1
0.1876678321369930,0.012741481885314000,1
0.1883771217592280,0.012681245803833000,1
0.18782224516818300,0.012266060337424300,1
0.1879527711107290,0.01248271856457000,1
0.18813153528736300,0.01235332153737550,1
0.18806532942536600,0.012352247722446900,1
0.18835297173183800,0.012505007907748200,1
0.18746114372402000,0.012824775651097300,1
0.1873870421398530,0.012949463911354500,1
0.18700747370640700,0.013051606714725500,1
0.18658902285532100,0.013053050264716100,1
0.18694203219745800,0.013260331936180600,1
0.18720634432817300,0.01324604731053110,1
0.18716084921463500,0.013265339657664300,1
0.1880950489502540,0.013101374730467800,1
0.1879772841371860,0.013118771836161600,1
0.18843659335992700,0.012817765586078200,1
0.18786293463899000,0.012677354738116300,1
0.1872684073509370,0.012471580877900100,1
0.18878428940466700,0.012358947657048700,1
0.1878760417129200,0.011810507625341400,1
0.18696137505281900,0.011586465872824200,1
0.18614328957841200,0.011571099981665600,1
0.18706864347437600,0.011108512058854100,1
0.18761643373721900,0.010962861590087400,1
0.188084200550206,0.010940637439489400,1
0.1882329081091590,0.010923093184828800,1
0.18862554194477000,0.010913869366049800,1
0.19000908848527000,0.010715194046497300,1
0.1897096760483800,0.010639051906764500,1
0.18953849153112300,0.01058732159435750,1
0.18937487027019000,0.01056646928191190,1
0.1889730595610720,0.010498730465769800,1
0.18942441038521700,0.010539877228438900,1
0.18973776357514900,0.010590444318950200,1
0.18946734984203800,0.010590109042823300,1
0.18706313187622700,0.010677320882678000,1
0.18795442814742300,0.010774657130241400,1
0.18688560407625500,0.010975002311170100,1
0.18751060246147800,0.011010648682713500,1
0.18735436091453100,0.011065224185586000,1
0.18733478713129000,0.011068392544984800,1
0.18789185672575900,0.011410399340093100,1
0.18917774774668000,0.011509829200804200,1
0.18911664727972400,0.011509588919580000,1
0.1891205700534800,0.011618751101195800,1
0.18932285942727800,0.01162135973572730,1
0.18919439355935900,0.011622337624430700,1
0.18963200127934300,0.0116574140265584,1
0.18980290601615900,0.01176048256456850,1
0.19005184766326400,0.011967812664806800,1
0.18936961396685300,0.012087463401258000,1
0.18907825955145400,0.012159673497080800,1
0.18928904788506300,0.012187274172902100,1
0.18930749578691200,0.012513065710663800,1
0.18930041626057700,0.012711800634861000,1
0.18949887046893400,0.012880099937319800,1
0.18903473619454700,0.013910269364714600,1
0.1893201538853140,0.013993901200592500,1
0.18938246104478400,0.013990131206810500,1
0.18939705788257200,0.013984926044940900,1
0.18934598698622600,0.013881020247936200,1
0.18950381723420800,0.014035254716873200,1
0.18956103020785400,0.014658269472420200,1
0.1874910749258860,0.01485687680542470,1
0.18548929902819900,0.016027774661779400,1
0.18557747893676800,0.016872307285666500,1
0.1851478212310960,0.01807578094303610,1
0.18481910822974800,0.018961485475301700,1
0.18524244719942200,0.01995597407221790,1
0.18521575312120100,0.020913660526275600,1
0.18317991445856500,0.02284928597509860,1
0.1825014103553510,0.023653483018279100,1
0.1813785181474860,0.023457642644643800,1
0.1810889382500440,0.02291153371334080,1
0.17861430874187500,0.02271512895822530,1
0.18105150187685600,0.021069016307592400,1
0.17921935248381500,0.020024672150611900,1
0.178739491345309,0.01669544354081150,1
0.1808001788284100,0.014942306093871600,1
0.1827862133686990,0.013384309597313400,1
0.18516932737783300,0.012505213730037200,1
0.18687392734870100,0.011189157143235200,1
0.18774054017163400,0.009993483312428000,1
0.1882169847836820,0.009849990718066690,1
0.18935598430462300,0.009533310309052470,1
0.18967276674811300,0.008818459697067740,1
0.18780197965246700,0.007188559975475070,1
0.1872574290864570,0.006810564547777180,1
0.18734919372533400,0.0068491860292851900,1
0.18641435634832000,0.006997194141149520,1
0.18611729729502000,0.008823683485388760,1
0.18596600451525100,0.009554026648402210,1
0.18549478099133100,0.01079561933875080,1
0.18400651175165900,0.010769331827759700,1
0.1840270445111130,0.010714365169405900,1
0.18480026816632000,0.010619642212986900,1
0.18470388578761700,0.010589097626507300,1
0.18453464391423800,0.010579554364085200,1
0.1842265522992600,0.010616989806294400,1
0.18554186386879300,0.010617220774292900,1
0.18670622463639700,0.01061022188514470,1
0.18722244312755900,0.010605609975755200,1
0.18717185201558600,0.010619709268212300,1
0.18730453008318300,0.011115964502096200,1
0.18751473076746600,0.01071582455188040,1
0.18824082954130800,0.01083300169557330,1
0.18861119061664600,0.010864472016692200,1
0.18925298575411600,0.011691874824464300,1
0.18932080351912800,0.011626480147242500,1
0.18972870699176300,0.012303847819566700,1
0.1901773555824110,0.012290007434785400,1
0.19055492472290600,0.012344792485237100,1
0.1911198794761000,0.012341292575001700,1
0.19276421487533400,0.012812185101211100,1
0.194238341195756,0.012072109617292900,1
0.19361027834113800,0.011627083644270900,1
0.1944627467107620,0.014718392863869700,1
0.1963345876927460,0.014556877315044400,1
0.1975629040449860,0.013382801786065100,1
0.19705662980380200,0.01336236484348770,1
0.1960690215102040,0.013645236380398300,1
0.1974405058011990,0.013664357364177700,1
0.19892123547325200,0.013597297482192500,1
0.19847951723933300,0.013667190447449700,1
0.19886368336234400,0.01369534246623520,1
0.20042469109478100,0.013850139454007100,1
0.20065070695393300,0.01373246032744650,1
0.20118578235811300,0.013956353068351700,1
0.2010437161040940,0.01389275211840870,1
0.20007139358750500,0.013815008103847500,1
0.20035746248797100,0.014487551525235200,1
0.19832128660293700,0.014356126077473200,1
0.19902011005372100,0.014349306002259300,1
0.19841240305109500,0.014509242959320500,1
0.19833650172854500,0.014275324530899500,1
0.19759439046710600,0.01442760694772010,1
0.1974113954980630,0.014399486593902100,1
0.19502850850898200,0.01440604031085970,1
0.19476516730791200,0.014725172892212900,1
0.1976041070139020,0.014724375680089000,1
0.19796978016550400,0.012877467088401300,1
0.19836884421628900,0.012702340260148000,1
0.19981314661087000,0.011918069794774100,1
0.20070599925531800,0.012435413897037500,1
0.20243387754914300,0.012581238523125600,1
0.20255990688915100,0.012393126264214500,1
0.20577153363973500,0.0124031538143754,1
0.20542022078949600,0.012476325035095200,1
0.20604579638786000,0.013193570077419300,1
0.2062546321459040,0.013762466609478000,1
0.20415145161914500,0.014302248135209100,1
0.20388160071355500,0.015453718602657300,1
0.2037062841064010,0.015543441288173200,1
0.20368236676772800,0.015532801859080800,1
0.20291087050622600,0.015003879554569700,1
0.20383826840865000,0.01460935641080140,1
0.2039733825984420,0.014606991782784500,1
0.20502532198980300,0.013530753552913700,1
0.2052744381821860,0.013084715232253100,1
0.20477814763134900,0.012930492870509600,1
0.20465044404516300,0.012536687776446300,1
0.20557051365167400,0.012433165684342400,1
0.2057413639388130,0.012434651143848900,1
0.2054789046386930,0.012779565528035200,1
0.20454956477619800,0.012820263393223300,1
0.20447407003242400,0.013461636379361200,1
0.20362185398456600,0.013462379574775700,1
0.20485489863057400,0.013550284318625900,1
0.20554530105982500,0.013636812567710900,1
0.20534806796264000,0.013624684885144200,1
0.20630222454918500,0.013607296161353600,1
0.20635732207913100,0.013501688838005100,1
0.20615774299368700,0.013460884802043400,1
0.20557856293339300,0.013477450236678100,1
0.20577970223791200,0.013375356793403600,1
0.20580858868829500,0.013374109752476200,1
0.20493321279733100,0.013342209160327900,1
0.20493169376615100,0.013293677940964700,1
0.2050131152910120,0.01316295750439170,1
0.20492975155470000,0.012987506575882400,1
0.20436392336514400,0.01303323544561860,1
0.20471038115613900,0.013133853673934900,1
0.20497940141848700,0.01313413679599760,1
0.20586371788050300,0.013292876072228000,1
0.20503988221389700,0.013510258868336700,1
0.20545022038847000,0.01358456164598470,1
0.20508934350474600,0.014573285356164000,1
0.2053263597429990,0.01469975896179680,1
0.2053098082130930,0.015206538140773800,1
0.20484458228290300,0.015187104232609300,1
0.20473043476417200,0.015678104013204600,1
0.20460079547701200,0.01577942818403240,1
0.2048589790577070,0.015773598104715300,0.99
0.2047935029176940,0.015795286744833000,0.99
0.20466681689563400,0.01588090881705280,0.99
0.2037249674426540,0.015878472477197600,0.99
0.2041278894685800,0.01576370745897290,0.99
0.20414026538469400,0.016123678535223000,0.99
0.20361897595228200,0.015897247940301900,0.99
0.20216303475218100,0.01594577729702000,0.99
0.20095457700752600,0.015303810127079500,0.99
0.20031442636566400,0.015535073354840300,0.98
0.19894710540881600,0.014903606846928600,0.98
0.1977789224476780,0.01487420778721570,0.98
0.19757535796663500,0.014838850125670400,0.98
0.19543835187166800,0.014415617100894500,0.98
0.19505902739855400,0.014315699227154300,0.98
0.19482950270323300,0.014125863090157500,0.98
0.19519204191097900,0.013727056793868500,0.97
0.19518596410206400,0.013735814020037700,0.97
0.19554576843091400,0.0130506232380867,0.96
0.19514690351783600,0.013096699491143200,0.95
0.19504967746161800,0.01298979390412570,0.95
0.1943659016758910,0.012763638980686700,0.94
0.19454643231865300,0.012791690416634100,0.94
0.19331507593507700,0.012632024474442000,0.94
0.1932978682229150,0.012454522773623500,0.94
0.19409795428549200,0.01229939330369230,0.94
0.19451726138633500,0.01240900531411170,0.93
0.1947349844330960,0.012438449077308200,0.92
0.19461816784339100,0.012463702820241500,0.91
0.19418751384461900,0.012415743432939100,0.91
0.19250155769683900,0.01244356855750080,0.9
0.19169600556804100,0.01244722492992880,0.9
0.19106880717209600,0.012442801147699400,0.89
0.1909149173373080,0.012416908517479900,0.88
0.19092102806390200,0.011828726157546000,0.88
0.19063816929129500,0.011514914222061600,0.88
0.19066285127491500,0.012207990512251900,0.88
0.19072263187444800,0.011251486837863900,0.88
0.1905477420770920,0.011213229037821300,0.87
0.19017183618248300,0.011255228891968700,0.87
0.1897870517666580,0.011259469203651000,0.86
0.18906819327111100,0.011434763669967700,0.85
0.18900751966503400,0.011383937671780600,0.85
0.18875185802661300,0.010515536181628700,0.84
0.18895943207808700,0.011134585365653000,0.83
0.18886627374513500,0.010338176041841500,0.82
0.18870877602565500,0.011122642084956200,0.8
0.1885427181539850,0.010452253744006200,0.79
0.18856832741682300,0.011171865276992300,0.79
0.18867511638074500,0.011168067343533000,0.78
0.1885302467772570,0.011219932697713400,0.78
0.1883595084587400,0.011251885443925900,0.78
0.1879970547824880,0.01123051531612870,0.77
0.18717060837554500,0.011216758750379100,0.77
0.18593479652699600,0.010976730845868600,0.76
0.18492471610026400,0.010680077597498900,0.76
0.18440621089535400,0.010318952612578900,0.75
0.18378785142051200,0.01027309987694030,0.75
0.18345695821996200,0.010032938793301600,0.74
0.1825514997556250,0.00995652936398983,0.74
0.18181293205934900,0.010194110684096800,0.73
0.18051581479041900,0.010195164941251300,0.73
0.17932831604547600,0.010195000097155600,0.72
0.17913822840591000,0.008958939462900160,0.71
0.17851804163678600,0.008945981040596960,0.69
0.17806426957778400,0.00897547509521246,0.68
0.17714893142446700,0.008549807593226430,0.67
0.17528692315265000,0.008255325257778170,0.65
0.1706042955424190,0.008237652480602260,0.64
0.16864514575294000,0.008204215206205850,0.63
0.16626495693549100,0.00883189681917429,0.63
0.16522257563410700,0.009257249534130100,0.63
0.16468910127038900,0.00971834547817707,0.63
0.16060160435878700,0.009718249551951890,0.62
0.15685517187227800,0.009468196891248230,0.62
0.1533378549723720,0.0075896503403782800,0.62
0.15308178958530900,0.007386932615190740,0.62
0.14960937873083800,0.006363287568092350,0.61
0.14972178029441300,0.0032256487756967500,0.6
0.15006308440983400,0.0026260302402079100,0.6
0.1518298569444030,0.0009747329168021680,0.59
0.1520265452046460,0.0008379128994420170,0.58
0.15311880554645900,-0.000010949186616926500,0.57
0.15438151290934200,-0.0007404146017506720,0.57
0.15480648901844500,-0.002509423065930610,0.56
0.15452672040442100,-0.002872785087674860,0.56
0.15395175491471100,-0.0037210253067314600,0.55
0.15489288479026400,-0.003540779696777460,0.55
0.15474474684121900,-0.0035100008826702800,0.55
0.1526595596605090,-0.005266005638986830,0.54
0.14993140665430900,-0.006620603147894140,0.54
0.1473540936682190,-0.008476813323795800,0.54
0.14440795522089900,-0.009068942628800870,0.54
0.1421013560239490,-0.009276418946683410,0.54
0.14214478306880800,-0.010190022177994300,0.54
0.14323824623514600,-0.010017422959208500,0.54
0.14470197066008500,-0.01005424465984110,0.54
0.14660599548550800,-0.009809903800487520,0.54
0.14712864213361100,-0.009251533076167110,0.54
0.1476955091069020,-0.009137475863099100,0.54
0.14771497508435700,-0.00784334260970354,0.54
0.14796357429287400,-0.0077079287730157400,0.54
0.14832598957072100,-0.00736028328537941,0.54
0.14856347007532200,-0.006508807186037300,0.54
0.1490482118286000,-0.006001061759889130,0.54
0.14880207775981000,-0.0056332130916416600,0.54
0.14836946398086100,-0.005231401417404410,0.54
0.14831477463491700,-0.005245317239314320,0.54
0.14769427030523900,-0.005269643384963270,0.53
0.14722064742276600,-0.005329180508852010,0.53
0.1466447547247170,-0.004412740934640170,0.53
0.14725405227155700,-0.004014264792203900,0.53
0.14657882777917800,-0.0038064506370574200,0.52
0.14652234754392400,-0.0014185181353241200,0.52
0.14636611306146500,-0.0022521454375237200,0.52
0.14623715234061800,-0.0022982244845479700,0.51
0.1469187889025950,-0.002267494099214670,0.51
0.1470337840664390,-0.0022972074802964900,0.51
0.14721816358001200,-0.0027275551110506100,0.5
0.14714281687907300,-0.0027364271227270400,0.5
0.14534770840449900,-0.0031224375125020700,0.5
0.14414464065738300,-0.0031989861745387300,0.5
0.14408975608346900,-0.0032372407149523500,0.5
0.143289899591998,-0.003214840544387700,0.5
0.14417788079298300,-0.0023102678824216100,0.5
0.14423170404875100,-0.0023350794799625900,0.5
0.14445742829489900,-0.002189077204093340,0.5
0.14465996023682400,-0.0021606874652206900,0.5
0.1453072851065560,-0.0021652402356267000,0.5
0.1443475811185180,-0.003993409685790540,0.5
0.14183728068628000,-0.005261644721031190,0.5
0.1385954004007700,-0.005691745318472390,0.5
0.13819692692468700,-0.00604423601180315,0.5
0.13927152133293700,-0.005376490764319900,0.5
0.14010701022850400,-0.004820959642529490,0.5
0.1412537969238200,-0.0045831287279725100,0.5
0.14424922452987500,-0.004225532989948990,0.5
0.14518055105633900,-0.004030959215015170,0.5
0.14512190648784500,-0.0035228654742240900,0.5
0.14176200367657600,-0.004740001633763310,0.5
0.13955661875022900,-0.005282779224216940,0.5
0.13969640142039000,-0.006712955888360740,0.5
0.13984362551146500,-0.009041485376656060,0.5
0.14048772607264200,-0.010570603422820600,0.5
0.14073589522538500,-0.012197481468319900,0.5
0.14082785590767200,-0.01260828785598280,0.5
0.1410407729526010,-0.012283753603696800,0.5
0.14132332264064700,-0.0121679175645113,0.5
0.14156384775880600,-0.012071843259036500,0.5
0.14277443075119700,-0.01084938459098340,0.5
0.1438433439132000,-0.009693960659205910,0.5
0.1442306069068550,-0.007479921914637090,0.5
0.14575018207633700,-0.00671735405921936,0.5
0.14569736221693900,-0.006839039269834760,0.5
0.14603810568757100,-0.006818939000368120,0.5
0.14873275491688800,-0.006196341011673210,0.5
0.1476402015493970,-0.0065595791675150400,0.5
0.1489692116184280,-0.006844338960945610,0.5
0.1474260249486100,-0.0076574767008423800,0.5
0.14564146178385400,-0.00858343206346035,0.5
0.14394250890855700,-0.009018040262162690,0.5
0.1433842439455730,-0.009454094804823400,0.5
0.14285321113333900,-0.010353730991482700,0.51
0.14200197377588800,-0.01094832643866540,0.51
0.14213424722275500,-0.01177400816231970,0.51
0.14200867632775100,-0.012277333997190000,0.51
0.14185938979027800,-0.012274923734366900,0.51
0.14342576912486600,-0.012263732962310300,0.51
0.14350807739802900,-0.01206247042864560,0.51
0.14387252754065900,-0.012152215465903300,0.51
0.14417457458278700,-0.011555507779121400,0.51
0.14366352361197200,-0.011281016282737300,0.51
0.1414188897813250,-0.011519225314259500,0.51
0.14006877741569100,-0.01153176836669450,0.51
0.1351396170448310,-0.011503102257847800,0.51
0.1305432858644930,-0.011568051762878900,0.51
0.12409379316899100,-0.009744575247168540,0.51
0.12330643812123900,-0.009517036378383640,0.51
0.12401545713218600,-0.009547950699925420,0.51
0.12557549421752200,-0.009973058477044110,0.51
0.12617762468009100,-0.010089768096804600,0.51
0.12787099771040700,-0.009081344120204450,0.51
0.12819036379904100,-0.008230237290263180,0.51
0.13068026130683900,-0.004860791377723220,0.51
0.13102373336550700,-0.003783747088164090,0.51
0.13208555720612400,-0.0006559545872733000,0.51
0.13378244916366500,0.0005377233028411870,0.51
0.1358806235023030,0.0016264424193650500,0.51
0.13831106729314500,0.001417923136614260,0.51
0.13946606676931600,0.0013353780377656200,0.51
0.13964599235986400,-0.0017493522027507400,0.51
0.1398510046150880,-0.004501723684370520,0.51
0.1403261761920530,-0.005233653821051120,0.51
0.14288369799940200,-0.005470861680805680,0.51
0.14259441019556800,-0.006221923045814040,0.51
0.14233997832000700,-0.007109139114618300,0.51
0.14072107727653800,-0.008331508375704290,0.51
0.14104364746924900,-0.008301632478833200,0.51
0.14154314667026400,-0.008197224698960780,0.51
0.14073869251098400,-0.008442474529147150,0.51
0.14060810161033800,-0.00839255005121231,0.51
0.13936743820759400,-0.008435796946287160,0.51
0.13895881566857800,-0.008411552757024770,0.51
0.13979165414020200,-0.008392834104597570,0.51
0.1399569479143660,-0.008371842093765740,0.51
0.1399202107749390,-0.008353069424629210,0.51
0.14024278886924800,-0.008080967701971530,0.51
0.139809025155982,-0.008461060002446180,0.51
0.13781975962743600,-0.01001661829650400,0.51
0.13601231021388900,-0.010939201340079300,0.51
0.13332292906134900,-0.010837809182703500,0.51
0.1330979072285560,-0.010807199403643600,0.51
0.13350579653554000,-0.010447686538100200,0.5
0.13301127004772800,-0.010378872975707100,0.5
0.13259003093274700,-0.010330142453312900,0.5
0.13284528702422800,-0.010293371975421900,0.5
0.133534651627905,-0.01023742463439700,0.5
0.1348125021069210,-0.010215729475021400,0.5
0.13619085014868000,-0.009566242806613450,0.5
0.13671046364832200,-0.008330006152391430,0.5
0.1364826495499990,-0.008870868012309070,0.5
0.13553537302044500,-0.0100665632635355,0.5
0.13338973034923200,-0.010701378807425500,0.5
0.13347952502402800,-0.010851333849132100,0.49
0.1339234511746310,-0.010536088608205300,0.49
0.1344067898319840,-0.010516012087464300,0.49
0.1340052610908710,-0.010490728542208700,0.49
0.13354055575863500,-0.010481639765203000,0.49
0.13298548360224100,-0.010339228436350800,0.49
0.13218399610136900,-0.010332509875297500,0.49
0.13165819399231600,-0.010221824049949600,0.49
0.1311184832284050,-0.00973430648446083,0.49
0.13082186214780100,-0.009714438579976560,0.49
0.13004787854968900,-0.009707199409604070,0.49
0.12693118717874000,-0.009861839935183530,0.49
0.12610176345808700,-0.009860493242740630,0.48
0.12610578373209700,-0.00988168828189373,0.48
0.12630827411935600,-0.010084433481097200,0.48
0.12582511007021800,-0.010096686892211400,0.47
0.125726283211826,-0.010066868737340000,0.46
0.1255285009904950,-0.010072492063045500,0.45
0.12517526189062200,-0.010079646483063700,0.45
0.12478609131948200,-0.0107765793800354,0.44
0.12458490630308500,-0.010669500567019000,0.44
0.1243236519137710,-0.010843834839761300,0.44
0.12430293312514300,-0.0108560835942626,0.44
0.1242743372719100,-0.010799211449921100,0.43
