Ps,Tension
0.013310185185185200,0.44136078782453000
0.016203703703703700,0.44136078782453000
0.016203703703703700,0.44136078782453000
0.019097222222222200,0.4422560429722470
0.019097222222222200,0.4422560429722470
0.022569444444444400,0.44315129811996400
0.023726851851851900,0.44315129811996400
0.023726851851851900,0.44315129811996400
0.028935185185185200,0.4440465532676810
0.028935185185185200,0.4440465532676810
0.03125,0.44494180841539800
0.032407407407407400,0.4458370635631160
0.032407407407407400,0.4458370635631160
0.034722222222222200,0.44673231871083300
0.034722222222222200,0.44673231871083300
0.037037037037037000,0.4476275738585500
0.03819444444444450,0.44852282900626700
0.03819444444444450,0.44852282900626700
0.03993055555555560,0.44852282900626700
0.03993055555555560,0.44852282900626700
0.04050925925925930,0.44852282900626700
0.041087962962963000,0.4494180841539840
0.041087962962963000,0.4494180841539840
0.041087962962963000,0.45031333930170100
0.041087962962963000,0.45031333930170100
0.041666666666666700,0.45031333930170100
0.041666666666666700,0.45031333930170100
0.041666666666666700,0.45031333930170100
0.041666666666666700,0.45031333930170100
0.041666666666666700,0.45031333930170100
0.041666666666666700,0.4512085944494180
0.041087962962963000,0.4512085944494180
0.041087962962963000,0.4512085944494180
0.03935185185185190,0.45210384959713500
0.03935185185185190,0.45210384959713500
0.03761574074074070,0.4529991047448520
0.03530092592592590,0.45389435989256900
0.03530092592592590,0.45389435989256900
0.031828703703703700,0.4547896150402870
0.031828703703703700,0.4547896150402870
0.028356481481481500,0.4547896150402870
0.023726851851851900,0.45568487018800400
0.023726851851851900,0.45568487018800400
0.018518518518518500,0.45568487018800400
0.013310185185185200,0.45568487018800400
0.013310185185185200,0.45568487018800400
0.007523148148148150,0.45568487018800400
0.007523148148148150,0.45568487018800400
0.0023148148148148100,0.45568487018800400
0,0.45568487018800400
0,0.45568487018800400
0,0.45568487018800400
0,0.45568487018800400
0,0.45568487018800400
0,0.45568487018800400
0,0.45568487018800400
0,0.45568487018800400
0,0.45568487018800400
0,0.45568487018800400
0,0.4565801253357210
0,0.4565801253357210
0,0.4565801253357210
0,0.4565801253357210
0,0.4565801253357210
0,0.45747538048343800
0,0.45747538048343800
0,0.45747538048343800
0,0.4583706356311550
0,0.4583706356311550
0,0.4583706356311550
0,0.4583706356311550
0.0011574074074074100,0.45926589077887200
0.0011574074074074100,0.45926589077887200
0.003472222222222220,0.46105640107430600
0.005787037037037040,0.4619516562220230
0.005787037037037040,0.4619516562220230
0.008101851851851850,0.4628469113697400
0.012152777777777800,0.4646374216651750
0.012152777777777800,0.4646374216651750
0.014467592592592600,0.4655326768128920
0.014467592592592600,0.4655326768128920
0.017939814814814800,0.4673231871083260
0.019675925925925900,0.4682184422560430
0.019675925925925900,0.4682184422560430
0.022569444444444400,0.4691136974037600
0.02546296296296300,0.4709042076991940
0.02546296296296300,0.4709042076991940
0.027777777777777800,0.4717994628469110
0.027777777777777800,0.4717994628469110
0.029513888888888900,0.4726947179946290
0.03125,0.4735899731423460
0.03125,0.4735899731423460
0.032407407407407400,0.4744852282900630
0.032407407407407400,0.4744852282900630
0.03356481481481480,0.4753804834377800
0.03414351851851850,0.4762757385854970
0.03414351851851850,0.4762757385854970
0.03414351851851850,0.4771709937332140
0.03414351851851850,0.4771709937332140
0.034722222222222200,0.4771709937332140
0.034722222222222200,0.4780662488809310
0.034722222222222200,0.4780662488809310
0.034722222222222200,0.4789615040286480
0.034722222222222200,0.4789615040286480
0.034722222222222200,0.4789615040286480
0.034722222222222200,0.4789615040286480
0.03414351851851850,0.4798567591763650
0.03298611111111110,0.4807520143240820
0.03298611111111110,0.4807520143240820
0.032407407407407400,0.4807520143240820
0.030671296296296300,0.4807520143240820
0.030671296296296300,0.4807520143240820
0.027777777777777800,0.4816472694718000
0.027777777777777800,0.4816472694718000
0.02488425925925930,0.4816472694718000
0.02488425925925930,0.4816472694718000
0.02199074074074070,0.4816472694718000
0.019097222222222200,0.4816472694718000
0.019097222222222200,0.4816472694718000
0.015625,0.4816472694718000
0.015625,0.4816472694718000
0.012152777777777800,0.4816472694718000
0.010416666666666700,0.4816472694718000
0.010416666666666700,0.4816472694718000
0.008680555555555560,0.4816472694718000
0.005787037037037040,0.4816472694718000
0.005787037037037040,0.4816472694718000
0.004050925925925930,0.4816472694718000
0.004050925925925930,0.4816472694718000
0.0023148148148148100,0.4816472694718000
0.0011574074074074100,0.4816472694718000
0.0011574074074074100,0.4816472694718000
0,0.4816472694718000
0,0.4816472694718000
0,0.4816472694718000
0,0.4816472694718000
0,0.4816472694718000
0,0.4816472694718000
0,0.4816472694718000
0,0.4816472694718000
0,0.4825425246195170
0,0.4825425246195170
0,0.4834377797672340
0,0.4834377797672340
0,0.4843330349149510
0,0.4852282900626680
0,0.4852282900626680
0,0.4861235452103850
0,0.4861235452103850
0,0.4879140555058190
0,0.4897045658012530
0,0.4897045658012530
0.0005787037037037040,0.4932855863921220
0.0005787037037037040,0.4932855863921220
0.0028935185185185200,0.4977618621307070
0.0028935185185185200,0.4977618621307070
0.003472222222222220,0.4995523724261420
0.005208333333333330,0.504923903312444
0.005208333333333330,0.504923903312444
0.005208333333333330,0.5067144136078780
0.007523148148148150,0.5120859444941810
0.007523148148148150,0.5120859444941810
0.008680555555555560,0.5165622202327660
0.008680555555555560,0.5165622202327660
0.009259259259259260,0.5192479856759180
0.009837962962962960,0.5237242614145030
0.009837962962962960,0.5237242614145030
0.010416666666666700,0.5264100268576540
0.010416666666666700,0.5264100268576540
0.010416666666666700,0.5308863025962400
0.01099537037037040,0.5335720680393910
0.01099537037037040,0.5335720680393910
0.011574074074074100,0.5371530886302600
0.011574074074074100,0.5371530886302600
0.011574074074074100,0.540734109221128
0.011574074074074100,0.5434198746642790
0.011574074074074100,0.5434198746642790
0.011574074074074100,0.5452103849597140
0.011574074074074100,0.5452103849597140
0.011574074074074100,0.5470008952551480
0.011574074074074100,0.5478961504028650
0.011574074074074100,0.5478961504028650
0.01099537037037040,0.5478961504028650
0.01099537037037040,0.5478961504028650
0.01099537037037040,0.5478961504028650
0.010416666666666700,0.5478961504028650
0.010416666666666700,0.5478961504028650
0.010416666666666700,0.5478961504028650
0.010416666666666700,0.5478961504028650
0.010416666666666700,0.5478961504028650
0.010416666666666700,0.5478961504028650
0.010416666666666700,0.5478961504028650
0.010416666666666700,0.5478961504028650
0.010416666666666700,0.5478961504028650
0.010416666666666700,0.5478961504028650
0.010416666666666700,0.5478961504028650
0.010416666666666700,0.5478961504028650
0.010416666666666700,0.5478961504028650
0.010416666666666700,0.5478961504028650
0.010416666666666700,0.5478961504028650
0.010416666666666700,0.5478961504028650
0.010416666666666700,0.5478961504028650
0.010416666666666700,0.5478961504028650
0.010416666666666700,0.5478961504028650
0.010416666666666700,0.5478961504028650
0.010416666666666700,0.5478961504028650
0.010416666666666700,0.5478961504028650
0.010416666666666700,0.5478961504028650
0.010416666666666700,0.5478961504028650
0.010416666666666700,0.5478961504028650
0.010416666666666700,0.5478961504028650
0.010416666666666700,0.5478961504028650
0.010416666666666700,0.5478961504028650
0.010416666666666700,0.5478961504028650
0.010416666666666700,0.5478961504028650
0.010416666666666700,0.5478961504028650
0.010416666666666700,0.5478961504028650
0.010416666666666700,0.5478961504028650
0.010416666666666700,0.5478961504028650
0.010416666666666700,0.5478961504028650
0.010416666666666700,0.5478961504028650
0.010416666666666700,0.5478961504028650
0.010416666666666700,0.5478961504028650
0.010416666666666700,0.5478961504028650
0.010416666666666700,0.5478961504028650
0.010416666666666700,0.5478961504028650
0.010416666666666700,0.5478961504028650
0.010416666666666700,0.5478961504028650
0.010416666666666700,0.5478961504028650
0.010416666666666700,0.5478961504028650
0.010416666666666700,0.5478961504028650
0.010416666666666700,0.5478961504028650
0.010416666666666700,0.5478961504028650
0.010416666666666700,0.5478961504028650
0.010416666666666700,0.5478961504028650
0.010416666666666700,0.5478961504028650
0.010416666666666700,0.5478961504028650
0.010416666666666700,0.5478961504028650
0.010416666666666700,0.5478961504028650
0.010416666666666700,0.5478961504028650
0.010416666666666700,0.5478961504028650
0.010416666666666700,0.5478961504028650
0.010416666666666700,0.5478961504028650
0.010416666666666700,0.5478961504028650
0.010416666666666700,0.5478961504028650
0.010416666666666700,0.5478961504028650
0.009837962962962960,0.5478961504028650
0.008680555555555560,0.5478961504028650
0.008680555555555560,0.5478961504028650
0.005787037037037040,0.5478961504028650
0.005787037037037040,0.5478961504028650
0.005208333333333330,0.5478961504028650
0.003472222222222220,0.5478961504028650
0.003472222222222220,0.5478961504028650
0.001736111111111110,0.5478961504028650
0.001736111111111110,0.5478961504028650
0.0005787037037037040,0.5478961504028650
0,0.5478961504028650
0,0.5478961504028650
0,0.5478961504028650
0,0.5478961504028650
0,0.5478961504028650
0,0.5478961504028650
0,0.5478961504028650
0,0.5478961504028650
0,0.5487914055505820
0,0.5487914055505820
0,0.5487914055505820
0,0.5487914055505820
0,0.5487914055505820
0,0.5487914055505820
0,0.5487914055505820
0,0.5496866606982990
0,0.5505819158460160
0,0.5505819158460160
0,0.5523724261414500
0,0.5523724261414500
0,0.5541629364368850
0.0011574074074074100,0.5559534467323190
0.0011574074074074100,0.5559534467323190
0.0028935185185185200,0.5604297224709040
0.004629629629629630,0.5640107430617730
0.004629629629629630,0.5640107430617730
0.005787037037037040,0.5675917636526410
0.005787037037037040,0.5675917636526410
0.007523148148148150,0.5720680393912270
0.010416666666666700,0.5783348254252460
0.010416666666666700,0.5783348254252460
0.012152777777777800,0.5837063563115490
0.013888888888888900,0.5890778871978510
0.013888888888888900,0.5890778871978510
0.016203703703703700,0.595344673231871
0.016203703703703700,0.595344673231871
0.018518518518518500,0.6007162041181740
0.019675925925925900,0.603401969561325
0.019675925925925900,0.603401969561325
0.02141203703703700,0.6078782452999110
0.022569444444444400,0.612354521038496
0.022569444444444400,0.612354521038496
0.023726851851851900,0.6141450313339300
0.023726851851851900,0.6141450313339300
0.02488425925925930,0.6168307967770810
0.02546296296296300,0.6186213070725160
0.02546296296296300,0.6186213070725160
0.026041666666666700,0.6195165622202330
0.026041666666666700,0.6195165622202330
0.026041666666666700,0.621307072515667
0.026041666666666700,0.621307072515667
0.026041666666666700,0.621307072515667
0.02662037037037040,0.6222023276633840
0.02662037037037040,0.6222023276633840
0.02662037037037040,0.6222023276633840
0.02662037037037040,0.6230975828111010
0.02662037037037040,0.6230975828111010
0.02662037037037040,0.6230975828111010
0.026041666666666700,0.6230975828111010
0.026041666666666700,0.6230975828111010
0.024305555555555600,0.6230975828111010
0.024305555555555600,0.6230975828111010
0.023726851851851900,0.6230975828111010
0.023726851851851900,0.6230975828111010
0.02141203703703700,0.6230975828111010
0.02025462962962960,0.6230975828111010
0.02025462962962960,0.6230975828111010
0.01678240740740740,0.6230975828111010
0.01678240740740740,0.6230975828111010
0.014467592592592600,0.6230975828111010
0.01273148148148150,0.6222023276633840
0.01273148148148150,0.6222023276633840
0.009837962962962960,0.6204118173679500
0.006944444444444440,0.6186213070725160
0.006944444444444440,0.6186213070725160
0.004629629629629630,0.6168307967770810
0.004629629629629630,0.6168307967770810
0.003472222222222220,0.6168307967770810
0.0011574074074074100,0.6150402864816470
0.0011574074074074100,0.6150402864816470
0,0.6141450313339300
0,0.6141450313339300
0,0.612354521038496
0,0.612354521038496
0,0.6114592658907790
0,0.6114592658907790
0,0.6114592658907790
0,0.6105640107430620
0,0.6105640107430620
0,0.6105640107430620
0,0.6105640107430620
0,0.6105640107430620
0,0.6105640107430620
0,0.6105640107430620
0,0.6105640107430620
0,0.6105640107430620
0,0.6105640107430620
0,0.6105640107430620
0,0.6105640107430620
0,0.6105640107430620
0,0.6105640107430620
0,0.6105640107430620
0,0.6105640107430620
0,0.6105640107430620
0,0.6114592658907790
0,0.6114592658907790
0,0.6114592658907790
0.0005787037037037040,0.612354521038496
0.0023148148148148100,0.613249776186213
0.0023148148148148100,0.613249776186213
0.003472222222222220,0.6141450313339300
0.003472222222222220,0.6141450313339300
0.005787037037037040,0.6141450313339300
0.008680555555555560,0.6159355416293640
0.008680555555555560,0.6159355416293640
0.012152777777777800,0.6159355416293640
0.012152777777777800,0.6159355416293640
0.015625,0.6159355416293640
0.019097222222222200,0.6159355416293640
0.019097222222222200,0.6159355416293640
0.022569444444444400,0.6159355416293640
0.022569444444444400,0.6159355416293640
0.026041666666666700,0.6159355416293640
0.029513888888888900,0.6159355416293640
0.029513888888888900,0.6159355416293640
0.03298611111111110,0.613249776186213
0.03298611111111110,0.613249776186213
0.037037037037037000,0.6114592658907790
0.037037037037037000,0.6114592658907790
0.04050925925925930,0.6096687555953450
0.04398148148148150,0.6078782452999110
0.04398148148148150,0.6078782452999110
0.046875,0.6060877350044760
0.048032407407407400,0.6051924798567590
0.048032407407407400,0.6051924798567590
0.05324074074074070,0.6016114592658910
0.05324074074074070,0.6016114592658910
0.05613425925925930,0.5998209489704570
0.05613425925925930,0.5998209489704570
0.059027777777777800,0.5980304386750220
0.06076388888888890,0.5962399283795880
0.06076388888888890,0.5962399283795880
0.0642361111111111,0.5935541629364370
0.0642361111111111,0.5935541629364370
0.06539351851851850,0.5935541629364370
0.06770833333333330,0.5917636526410030
0.06770833333333330,0.5917636526410030
0.06944444444444450,0.5899731423455690
0.07118055555555560,0.5890778871978510
0.07118055555555560,0.5890778871978510
0.07291666666666670,0.5872873769024170
0.07291666666666670,0.5872873769024170
0.07465277777777780,0.5863921217547000
0.07465277777777780,0.5863921217547000
0.07581018518518520,0.585496866606983
0.07696759259259260,0.5846016114592660
0.07696759259259260,0.5846016114592660
0.0775462962962963,0.5837063563115490
0.078125,0.5828111011638320
0.078125,0.5828111011638320
0.0787037037037037,0.5828111011638320
0.0787037037037037,0.5828111011638320
0.07928240740740740,0.5819158460161150
0.07928240740740740,0.5819158460161150
0.07928240740740740,0.5819158460161150
0.0798611111111111,0.5819158460161150
0.0798611111111111,0.5819158460161150
0.0798611111111111,0.5810205908683970
0.0798611111111111,0.5810205908683970
0.0798611111111111,0.5810205908683970
0.0798611111111111,0.5810205908683970
0.0798611111111111,0.5810205908683970
0.0798611111111111,0.5801253357206800
0.07928240740740740,0.5801253357206800
0.07928240740740740,0.5801253357206800
0.078125,0.5801253357206800
0.078125,0.5801253357206800
0.07696759259259260,0.5792300805729630
0.07407407407407410,0.577439570277529
0.07407407407407410,0.577439570277529
0.07175925925925930,0.576544315129812
0.07175925925925930,0.576544315129812
0.06828703703703700,0.5738585496866610
0.0642361111111111,0.5720680393912270
0.0642361111111111,0.5720680393912270
0.059027777777777800,0.5693822739480750
0.059027777777777800,0.5693822739480750
0.052662037037037000,0.5666965085049240
0.03935185185185190,0.5604297224709040
0.03935185185185190,0.5604297224709040
0.031828703703703700,0.5568487018800360
0.031828703703703700,0.5568487018800360
0.02662037037037040,0.5550581915846020
0.02662037037037040,0.5550581915846020
0.02488425925925930,0.5532676812891680
0.02025462962962960,0.5514771709937330
0.02025462962962960,0.5514771709937330
0.01678240740740740,0.5496866606982990
0.01678240740740740,0.5496866606982990
0.014467592592592600,0.5478961504028650
0.013310185185185200,0.5470008952551480
0.013310185185185200,0.5470008952551480
0.012152777777777800,0.5461056401074310
0.011574074074074100,0.5461056401074310
0.011574074074074100,0.5461056401074310
0.01099537037037040,0.5461056401074310
0.01099537037037040,0.5461056401074310
0.01099537037037040,0.5452103849597140
0.01099537037037040,0.5452103849597140
0.01099537037037040,0.5452103849597140
0.01099537037037040,0.5452103849597140
0.01099537037037040,0.5452103849597140
0.01099537037037040,0.5443151298119960
0.01099537037037040,0.5443151298119960
0.01099537037037040,0.5443151298119960
0.01099537037037040,0.5443151298119960
0.012152777777777800,0.5443151298119960
0.012152777777777800,0.5443151298119960
0.013888888888888900,0.5443151298119960
0.013888888888888900,0.5443151298119960
0.015625,0.5434198746642790
0.017939814814814800,0.5425246195165620
0.017939814814814800,0.5425246195165620
0.020833333333333300,0.5425246195165620
0.024305555555555600,0.5416293643688450
0.024305555555555600,0.5416293643688450
0.027777777777777800,0.540734109221128
0.027777777777777800,0.540734109221128
0.03125,0.5398388540734110
0.034722222222222200,0.5398388540734110
0.034722222222222200,0.5398388540734110
0.03935185185185190,0.5389435989256940
0.04282407407407410,0.5380483437779770
0.04282407407407410,0.5380483437779770
0.046875,0.5371530886302600
0.046875,0.5371530886302600
0.04861111111111110,0.5371530886302600
0.052083333333333300,0.5371530886302600
0.052083333333333300,0.5371530886302600
0.05497685185185190,0.5371530886302600
0.057291666666666700,0.5371530886302600
0.057291666666666700,0.5371530886302600
0.05960648148148150,0.5371530886302600
0.05960648148148150,0.5371530886302600
0.061921296296296300,0.5371530886302600
0.06365740740740740,0.5371530886302600
0.06365740740740740,0.5371530886302600
0.06597222222222220,0.5371530886302600
0.06712962962962960,0.5371530886302600
0.06712962962962960,0.5371530886302600
0.06828703703703700,0.5371530886302600
0.06828703703703700,0.5371530886302600
0.06944444444444450,0.5371530886302600
0.06944444444444450,0.5371530886302600
0.07060185185185190,0.5371530886302600
0.07175925925925930,0.5371530886302600
0.07175925925925930,0.5371530886302600
0.07291666666666670,0.5371530886302600
0.07349537037037040,0.5371530886302600
0.07349537037037040,0.5371530886302600
0.07465277777777780,0.5380483437779770
0.07465277777777780,0.5380483437779770
0.07581018518518520,0.5380483437779770
0.0763888888888889,0.5389435989256940
0.0763888888888889,0.5389435989256940
0.07696759259259260,0.5389435989256940
0.07696759259259260,0.5389435989256940
0.0775462962962963,0.5398388540734110
0.0787037037037037,0.5398388540734110
0.0787037037037037,0.5398388540734110
0.07928240740740740,0.540734109221128
0.07928240740740740,0.540734109221128
0.08043981481481480,0.540734109221128
0.08101851851851850,0.540734109221128
0.08101851851851850,0.540734109221128
0.08217592592592590,0.5416293643688450
0.08217592592592590,0.5416293643688450
0.08333333333333330,0.5425246195165620
0.08449074074074070,0.5425246195165620
0.08449074074074070,0.5425246195165620
0.08564814814814820,0.5425246195165620
0.08564814814814820,0.5425246195165620
0.08738425925925930,0.5434198746642790
0.08738425925925930,0.5434198746642790
0.08854166666666670,0.5434198746642790
0.08969907407407410,0.5443151298119960
0.08969907407407410,0.5443151298119960
0.09375,0.5452103849597140
0.09375,0.5452103849597140
0.09664351851851850,0.5461056401074310
0.09895833333333330,0.5461056401074310
0.09895833333333330,0.5461056401074310
0.10185185185185200,0.5470008952551480
0.10185185185185200,0.5470008952551480
0.10416666666666700,0.5478961504028650
0.10648148148148100,0.5478961504028650
0.10648148148148100,0.5478961504028650
0.1099537037037040,0.5478961504028650
0.1099537037037040,0.5478961504028650
0.1111111111111110,0.5487914055505820
0.11400462962963000,0.5487914055505820
0.11400462962963000,0.5487914055505820
0.11631944444444400,0.5496866606982990
0.11805555555555600,0.5496866606982990
0.11805555555555600,0.5496866606982990
0.11805555555555600,0.5496866606982990
0.11805555555555600,0.5496866606982990
0.11805555555555600,0.5496866606982990
0.11805555555555600,0.5496866606982990
0.11805555555555600,0.5496866606982990
0.11805555555555600,0.5496866606982990
0.11805555555555600,0.5496866606982990
0.11805555555555600,0.5496866606982990
0.11805555555555600,0.5496866606982990
0.11805555555555600,0.5496866606982990
0.11805555555555600,0.5496866606982990
0.11805555555555600,0.5496866606982990
0.11805555555555600,0.5496866606982990
0.11805555555555600,0.5496866606982990
0.11805555555555600,0.5496866606982990
0.11805555555555600,0.5496866606982990
0.11805555555555600,0.5496866606982990
0.11805555555555600,0.5496866606982990
0.11805555555555600,0.5496866606982990
0.11805555555555600,0.5496866606982990
0.11805555555555600,0.5496866606982990
0.11805555555555600,0.5496866606982990
0.11805555555555600,0.5496866606982990
0.11805555555555600,0.5496866606982990
0.11805555555555600,0.5496866606982990
0.11805555555555600,0.5496866606982990
0.11805555555555600,0.5496866606982990
0.11805555555555600,0.5496866606982990
0.11805555555555600,0.5496866606982990
0.11805555555555600,0.5496866606982990
0.11805555555555600,0.5496866606982990
0.11805555555555600,0.5496866606982990
0.11805555555555600,0.5496866606982990
0.11805555555555600,0.5496866606982990
0.11805555555555600,0.5496866606982990
0.11805555555555600,0.5496866606982990
0.11805555555555600,0.5496866606982990
0.11805555555555600,0.5496866606982990
0.11805555555555600,0.5496866606982990
0.11805555555555600,0.5496866606982990
0.11805555555555600,0.5496866606982990
0.11805555555555600,0.5496866606982990
0.11805555555555600,0.5496866606982990
0.11805555555555600,0.5496866606982990
0.11805555555555600,0.5496866606982990
0.11805555555555600,0.5496866606982990
0.11805555555555600,0.5496866606982990
0.11805555555555600,0.5496866606982990
0.11805555555555600,0.5496866606982990
0.11805555555555600,0.5496866606982990
0.11805555555555600,0.5496866606982990
0.11805555555555600,0.5496866606982990
0.11805555555555600,0.5496866606982990
0.11805555555555600,0.5496866606982990
0.11805555555555600,0.5496866606982990
0.11805555555555600,0.5496866606982990
0.11805555555555600,0.5496866606982990
0.11805555555555600,0.5496866606982990
0.11805555555555600,0.5496866606982990
0.11805555555555600,0.5496866606982990
0.11805555555555600,0.5496866606982990
0.11805555555555600,0.5496866606982990
0.11805555555555600,0.5496866606982990
0.11805555555555600,0.5496866606982990
0.11805555555555600,0.5496866606982990
0.11805555555555600,0.5496866606982990
0.11805555555555600,0.5496866606982990
0.11805555555555600,0.5496866606982990
0.11805555555555600,0.5496866606982990
0.11805555555555600,0.5496866606982990
0.11805555555555600,0.5496866606982990
0.11805555555555600,0.5496866606982990
0.11805555555555600,0.5496866606982990
0.11805555555555600,0.5496866606982990
0.11805555555555600,0.5496866606982990
0.11805555555555600,0.5496866606982990
0.11805555555555600,0.5496866606982990
0.11805555555555600,0.5496866606982990
0.11805555555555600,0.5496866606982990
0.11805555555555600,0.5496866606982990
0.11805555555555600,0.5496866606982990
0.11805555555555600,0.5496866606982990
0.11805555555555600,0.5496866606982990
0.11805555555555600,0.5496866606982990
0.11805555555555600,0.5496866606982990
0.11805555555555600,0.5496866606982990
0.11805555555555600,0.5496866606982990
0.11805555555555600,0.5496866606982990
0.11805555555555600,0.5496866606982990
0.11805555555555600,0.5496866606982990
0.11805555555555600,0.5496866606982990
0.11805555555555600,0.5496866606982990
0.11805555555555600,0.5496866606982990
0.11805555555555600,0.5496866606982990
0.11805555555555600,0.5496866606982990
0.11805555555555600,0.5496866606982990
0.11805555555555600,0.5496866606982990
0.11805555555555600,0.5496866606982990
0.11805555555555600,0.5496866606982990
0.11805555555555600,0.5496866606982990
0.11805555555555600,0.5496866606982990
0.11805555555555600,0.5496866606982990
0.11805555555555600,0.5496866606982990
0.11805555555555600,0.5496866606982990
0.11805555555555600,0.5496866606982990
0.11805555555555600,0.5496866606982990
0.11805555555555600,0.5496866606982990
0.11805555555555600,0.5496866606982990
0.11805555555555600,0.5496866606982990
0.11805555555555600,0.5496866606982990
0.11805555555555600,0.5496866606982990
0.11805555555555600,0.5496866606982990
0.11805555555555600,0.5496866606982990
0.11805555555555600,0.5496866606982990
0.11805555555555600,0.5496866606982990
0.11805555555555600,0.5496866606982990
0.11805555555555600,0.5496866606982990
0.11805555555555600,0.5496866606982990
0.11805555555555600,0.5496866606982990
0.11805555555555600,0.5496866606982990
0.11805555555555600,0.5496866606982990
0.11805555555555600,0.5496866606982990
0.11805555555555600,0.5496866606982990
0.11805555555555600,0.5496866606982990
0.11805555555555600,0.5496866606982990
0.11805555555555600,0.5496866606982990
0.11805555555555600,0.5496866606982990
0.11805555555555600,0.5496866606982990
0.11805555555555600,0.5496866606982990
0.11805555555555600,0.5496866606982990
0.11805555555555600,0.5496866606982990
0.11805555555555600,0.5496866606982990
0.11805555555555600,0.5496866606982990
0.11805555555555600,0.5496866606982990
0.11805555555555600,0.5496866606982990
0.11805555555555600,0.5496866606982990
0.11805555555555600,0.5496866606982990
0.11805555555555600,0.5496866606982990
0.11805555555555600,0.5496866606982990
0.11805555555555600,0.5496866606982990
0.11805555555555600,0.5496866606982990
0.11805555555555600,0.5496866606982990
0.11805555555555600,0.5496866606982990
0.11805555555555600,0.5496866606982990
0.11805555555555600,0.5496866606982990
0.11805555555555600,0.5496866606982990
0.11805555555555600,0.5496866606982990
0.11805555555555600,0.5496866606982990
0.11805555555555600,0.5496866606982990
0.11805555555555600,0.5496866606982990
0.11805555555555600,0.5496866606982990
0.11805555555555600,0.5496866606982990
0.11805555555555600,0.5496866606982990
0.11805555555555600,0.5496866606982990
0.11805555555555600,0.5496866606982990
0.11805555555555600,0.5496866606982990
0.11805555555555600,0.5496866606982990
0.11805555555555600,0.5496866606982990
0.11805555555555600,0.5496866606982990
0.11805555555555600,0.5496866606982990
0.11805555555555600,0.5496866606982990
0.11805555555555600,0.5496866606982990
0.11805555555555600,0.5496866606982990
0.11805555555555600,0.5496866606982990
0.11805555555555600,0.5496866606982990
0.11805555555555600,0.5496866606982990
0.11805555555555600,0.5496866606982990
0.11805555555555600,0.5496866606982990
0.11805555555555600,0.5496866606982990
0.11805555555555600,0.5496866606982990
0.11805555555555600,0.5496866606982990
0.11805555555555600,0.5496866606982990
0.11805555555555600,0.5496866606982990
0.11805555555555600,0.5496866606982990
0.11805555555555600,0.5496866606982990
0.11805555555555600,0.5496866606982990
0.11805555555555600,0.5496866606982990
0.11805555555555600,0.5496866606982990
0.11805555555555600,0.5496866606982990
0.11805555555555600,0.5496866606982990
0.11805555555555600,0.5496866606982990
0.11805555555555600,0.5496866606982990
0.11805555555555600,0.5496866606982990
0.11805555555555600,0.5496866606982990
0.11805555555555600,0.5496866606982990
0.11805555555555600,0.5496866606982990
0.11805555555555600,0.5496866606982990
0.11805555555555600,0.5496866606982990
0.11805555555555600,0.5496866606982990
0.11805555555555600,0.5496866606982990
0.11805555555555600,0.5496866606982990
0.11805555555555600,0.5496866606982990
0.11805555555555600,0.5496866606982990
0.11805555555555600,0.5496866606982990
0.11805555555555600,0.5496866606982990
0.11805555555555600,0.5496866606982990
0.11805555555555600,0.5496866606982990
0.11805555555555600,0.5496866606982990
0.11805555555555600,0.5496866606982990
0.11805555555555600,0.5496866606982990
0.11805555555555600,0.5496866606982990
0.11805555555555600,0.5496866606982990
0.11805555555555600,0.5496866606982990
0.11805555555555600,0.5496866606982990
0.11805555555555600,0.5496866606982990
0.11805555555555600,0.5496866606982990
0.11805555555555600,0.5496866606982990
0.11805555555555600,0.5496866606982990
0.11805555555555600,0.5496866606982990
0.11805555555555600,0.5496866606982990
0.11805555555555600,0.5496866606982990
0.11805555555555600,0.5496866606982990
0.11805555555555600,0.5496866606982990
0.11805555555555600,0.5496866606982990
0.11805555555555600,0.5496866606982990
0.11805555555555600,0.5496866606982990
0.11805555555555600,0.5496866606982990
0.11805555555555600,0.5496866606982990
0.11805555555555600,0.5496866606982990
0.11805555555555600,0.5496866606982990
0.11805555555555600,0.5496866606982990
0.11805555555555600,0.5496866606982990
0.11805555555555600,0.5496866606982990
0.11805555555555600,0.5496866606982990
0.11805555555555600,0.5496866606982990
0.11805555555555600,0.5496866606982990
0.11805555555555600,0.5496866606982990
0.11805555555555600,0.5496866606982990
0.11805555555555600,0.5496866606982990
0.11805555555555600,0.5496866606982990
0.11805555555555600,0.5496866606982990
0.11805555555555600,0.5496866606982990
0.11805555555555600,0.5496866606982990
0.11805555555555600,0.5496866606982990
0.11805555555555600,0.5496866606982990
0.11805555555555600,0.5496866606982990
0.11805555555555600,0.5496866606982990
0.11805555555555600,0.5496866606982990
0.11805555555555600,0.5496866606982990
0.11805555555555600,0.5496866606982990
0.11805555555555600,0.5496866606982990
0.11805555555555600,0.5496866606982990
0.11805555555555600,0.5496866606982990
0.11805555555555600,0.5496866606982990
0.11805555555555600,0.5496866606982990
0.11805555555555600,0.5496866606982990
0.11805555555555600,0.5496866606982990
0.11805555555555600,0.5496866606982990
0.11805555555555600,0.5496866606982990
0.11805555555555600,0.5496866606982990
0.11805555555555600,0.5496866606982990
0.11805555555555600,0.5496866606982990
0.11805555555555600,0.5496866606982990
0.11805555555555600,0.5496866606982990
